,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000703.SZ,20200918,11.75,12.0,11.6,11.81,11.76,0.05000000000000071,0.4252,315642.56,374473.366,9.268
1,000703.SZ,20200917,11.62,11.81,11.4,11.76,11.57,0.1899999999999995,1.6422,254717.48,297768.275,9.268
2,000703.SZ,20200916,12.04,12.07,11.5,11.57,12.0,-0.4299999999999997,-3.5833,396977.11,468102.992,9.268
3,000703.SZ,20200915,11.64,12.02,11.37,12.0,11.64,0.35999999999999943,3.0928,337350.98,395952.058,9.268
4,000703.SZ,20200914,11.85,12.05,11.56,11.64,11.76,-0.11999999999999922,-1.0204,289015.34,341022.505,9.268
5,000703.SZ,20200911,11.76,11.85,11.5,11.76,11.77,-0.009999999999999787,-0.085,183370.42,214045.532,9.268
6,000703.SZ,20200917,11.62,11.81,11.4,11.76,11.57,0.1899999999999995,1.64,254717.48,297768.275,9.267999999999999
7,000703.SZ,20200916,12.04,12.07,11.5,11.57,12.0,-0.4299999999999997,-3.58,396977.11,468102.992,9.267999999999999
8,000703.SZ,20200915,11.64,12.02,11.37,12.0,11.64,0.35999999999999943,3.09,337350.98,395952.05799999996,9.267999999999999
9,000703.SZ,20200914,11.85,12.05,11.56,11.64,11.76,-0.11999999999999922,-1.02,289015.34,341022.505,9.267999999999999
10,000703.SZ,20200911,11.76,11.85,11.5,11.76,11.77,-0.009999999999999787,-0.08,183370.42,214045.532,9.267999999999999
11,000703.SZ,20200910,11.85,11.96,11.6,11.77,11.76,0.009999999999999787,0.09,200294.99,236258.49899999998,9.267999999999999
12,000703.SZ,20200909,11.78,11.88,11.51,11.76,12.0,-0.2400000000000002,-2.0,226064.61,264560.98,9.267999999999999
13,000703.SZ,20200908,11.88,12.04,11.75,12.0,11.88,0.11999999999999922,1.01,204760.61,244692.11800000002,9.267999999999999
14,000703.SZ,20200907,12.15,12.46,11.85,11.88,12.15,-0.2699999999999996,-2.22,318163.09,384745.614,9.267999999999999
15,000703.SZ,20200904,12.11,12.25,11.99,12.15,12.32,-0.16999999999999993,-1.38,296949.33,359614.6820000001,9.267999999999999
