,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601155.SH,20200918,34.09,34.87,34.09,34.74,34.06,0.6799999999999997,1.9965,111459.0,385165.936,1.499
1,601155.SH,20200917,34.25,34.66,33.93,34.06,34.35,-0.28999999999999915,-0.8443,44016.12,150554.729,1.499
2,601155.SH,20200916,34.33,34.77,34.15,34.35,34.2,0.14999999999999858,0.4386,48254.48,166043.595,1.499
3,601155.SH,20200915,33.89,34.65,33.5,34.2,33.84,0.35999999999999943,1.0638,72293.99,247554.856,1.499
4,601155.SH,20200914,33.28,34.0,32.86,33.84,33.11,0.730000000000004,2.2048,63350.57,211888.342,1.499
5,601155.SH,20200911,33.65,33.69,32.95,33.11,33.7,-0.5900000000000034,-1.7507,66486.02,220882.885,1.499
6,601155.SH,20200917,34.25,34.66,33.93,34.06,34.35,-0.28999999999999915,-0.84,44016.12,150554.729,1.499
7,601155.SH,20200916,34.33,34.77,34.15,34.35,34.2,0.14999999999999858,0.44,48254.48,166043.595,1.499
8,601155.SH,20200915,33.89,34.65,33.5,34.2,33.84,0.35999999999999943,1.06,72293.99,247554.85600000003,1.499
9,601155.SH,20200914,33.28,34.0,32.86,33.84,33.11,0.730000000000004,2.2,63350.57,211888.342,1.499
10,601155.SH,20200911,33.65,33.69,32.95,33.11,33.7,-0.5900000000000034,-1.75,66486.02,220882.885,1.499
11,601155.SH,20200910,33.63,34.45,33.47,33.7,33.26,0.4400000000000048,1.32,110182.83,372915.17299999995,1.499
12,601155.SH,20200909,33.54,34.02,32.92,33.26,33.8,-0.5399999999999991,-1.6,80363.38,268028.809,1.499
13,601155.SH,20200908,34.2,34.48,33.65,33.8,34.16,-0.35999999999999943,-1.05,89160.64,303886.54600000003,1.499
14,601155.SH,20200907,34.45,35.11,34.05,34.16,34.5,-0.3400000000000034,-0.99,65480.78,226415.819,1.499
15,601155.SH,20200904,34.4,34.9,34.18,34.5,34.74,-0.24000000000000196,-0.69,64171.42,221352.704,1.499
16,601155.SH,20200903,34.73,35.26,34.59,34.74,34.74,0.0,0.0,53265.76,185852.75100000002,1.499
17,601155.SH,20200902,35.34,35.49,34.5,34.74,35.26,-0.519999999999996,-1.47,95198.02,331421.469,1.499
18,601155.SH,20200901,35.79,35.98,35.07,35.26,35.9,-0.6400000000000006,-1.78,123684.27,438576.136,1.499
19,601155.SH,20200831,36.27,36.6,35.8,35.9,36.0,-0.10000000000000142,-0.28,115629.81,419145.604,1.499
20,601155.SH,20200828,35.66,36.28,35.45,36.0,35.71,0.28999999999999915,0.81,75712.85,272156.474,1.499
21,601155.SH,20200827,36.24,36.24,35.3,35.71,36.24,-0.5300000000000011,-1.46,85987.03,306375.425,1.499
22,601155.SH,20200826,36.3,36.67,35.9,36.24,36.24,0.0,0.0,78682.34,285610.88300000003,1.499
23,601155.SH,20200825,35.76,36.56,35.55,36.24,35.61,0.6300000000000026,1.77,88921.81,321288.555,1.499
24,601155.SH,20200824,35.85,36.6,35.48,35.61,35.91,-0.2999999999999972,-0.84,135844.02,488465.631,1.499
25,601155.SH,20200821,35.75,36.55,35.5,35.91,35.55,0.35999999999999943,1.01,85922.94,310708.925,1.499
26,601155.SH,20200820,35.42,35.62,35.0,35.55,35.44,0.10999999999999943,0.31,63027.86,222967.60600000003,1.499
27,601155.SH,20200819,35.66,35.96,35.3,35.44,35.79,-0.3500000000000014,-0.98,62188.78,221230.87300000002,1.499
28,601155.SH,20200818,36.16,36.23,35.5,35.79,36.17,-0.38000000000000256,-1.05,81073.94,290012.848,1.499
29,601155.SH,20200817,35.1,36.38,34.88,36.17,35.1,1.0700000000000005,3.05,164498.51,590487.662,1.499
30,601155.SH,20200814,34.3,35.15,34.08,35.1,34.24,0.8599999999999994,2.51,106141.08,369361.84,1.499
31,601155.SH,20200813,34.55,34.92,34.19,34.24,34.61,-0.36999999999999744,-1.07,55842.08,192393.269,1.499
32,601155.SH,20200812,34.4,34.85,34.0,34.61,34.36,0.25,0.73,91311.85,314418.29,1.499
