,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,601390.SH,20200918,5.7,5.9,5.68,5.77,5.7,0.0699999999999994,1.2281,1787904.22,1042455.286,1.199
1,601390.SH,20200917,5.71,5.73,5.65,5.7,5.69,0.009999999999999787,0.1757,713388.16,406125.804,1.199
2,601390.SH,20200916,5.58,5.72,5.56,5.69,5.6,0.09000000000000075,1.6071,1147530.32,651181.852,1.199
3,601390.SH,20200915,5.48,5.62,5.42,5.6,5.47,0.1299999999999999,2.3766,635876.43,351829.543,1.199
4,601390.SH,20200914,5.46,5.5,5.45,5.47,5.45,0.019999999999999574,0.367,391027.61,213764.048,1.199
5,601390.SH,20200911,5.51,5.53,5.43,5.45,5.54,-0.08999999999999986,-1.6245,609897.59,333130.118,1.199
6,601390.SH,20200917,5.71,5.73,5.65,5.7,5.69,0.009999999999999787,0.18,713388.16,406125.804,1.199
7,601390.SH,20200916,5.58,5.72,5.56,5.69,5.6,0.09000000000000075,1.61,1147530.32,651181.8520000001,1.199
8,601390.SH,20200915,5.48,5.62,5.42,5.6,5.47,0.1299999999999999,2.38,635876.43,351829.54299999995,1.199
9,601390.SH,20200914,5.46,5.5,5.45,5.47,5.45,0.01999999999999957,0.37,391027.61,213764.048,1.199
10,601390.SH,20200911,5.51,5.53,5.43,5.45,5.54,-0.08999999999999986,-1.62,609897.59,333130.118,1.199
11,601390.SH,20200910,5.63,5.67,5.51,5.54,5.61,-0.07000000000000027,-1.25,722303.12,404680.41299999994,1.199
12,601390.SH,20200909,5.6,5.72,5.58,5.61,5.63,-0.01999999999999957,-0.36,836489.88,471842.617,1.199
13,601390.SH,20200908,5.56,5.64,5.54,5.63,5.54,0.08999999999999986,1.62,629849.28,353367.68,1.199
14,601390.SH,20200907,5.55,5.64,5.53,5.54,5.53,0.009999999999999787,0.18,490294.06,274005.609,1.199
15,601390.SH,20200904,5.52,5.55,5.49,5.53,5.58,-0.049999999999999815,-0.9,411562.13,227206.548,1.199
16,601390.SH,20200903,5.6,5.66,5.56,5.58,5.58,0.0,0.0,549509.46,308374.55,1.199
17,601390.SH,20200902,5.66,5.66,5.56,5.58,5.65,-0.07000000000000027,-1.24,474374.37,265592.205,1.199
18,601390.SH,20200901,5.61,5.68,5.58,5.65,5.6,0.05000000000000071,0.89,635800.43,358202.49799999996,1.199
19,601390.SH,20200831,5.6,5.76,5.59,5.6,5.49,0.10999999999999943,2.0,1395836.65,791469.3659999998,1.199
20,601390.SH,20200828,5.41,5.49,5.39,5.49,5.4,0.08999999999999986,1.67,400541.36,218105.56600000002,1.199
21,601390.SH,20200827,5.43,5.43,5.36,5.4,5.42,-0.01999999999999957,-0.37,369425.02,199074.66199999998,1.199
22,601390.SH,20200826,5.53,5.55,5.4,5.42,5.54,-0.1200000000000001,-2.17,641983.19,350257.06,1.199
23,601390.SH,20200825,5.58,5.59,5.52,5.54,5.58,-0.040000000000000036,-0.72,370042.56,205392.388,1.199
24,601390.SH,20200824,5.59,5.62,5.56,5.58,5.57,0.009999999999999787,0.18,426154.13,238078.52300000002,1.199
25,601390.SH,20200821,5.59,5.63,5.55,5.57,5.59,-0.01999999999999957,-0.36,370312.69,206617.267,1.199
26,601390.SH,20200820,5.62,5.67,5.55,5.59,5.67,-0.08000000000000007,-1.41,615815.25,344482.49,1.199
27,601390.SH,20200819,5.63,5.75,5.58,5.67,5.63,0.040000000000000036,0.71,912949.12,517696.979,1.199
28,601390.SH,20200818,5.67,5.68,5.6,5.63,5.69,-0.0600000000000005,-1.05,819139.31,461953.011,1.199
29,601390.SH,20200817,5.59,5.71,5.56,5.69,5.58,0.11000000000000032,1.97,1020266.02,577487.23,1.199
30,601390.SH,20200814,5.59,5.62,5.51,5.58,5.54,0.040000000000000036,0.72,456576.17,253873.817,1.199
31,601390.SH,20200813,5.57,5.61,5.53,5.54,5.52,0.020000000000000462,0.36,522759.63,291106.824,1.199
32,601390.SH,20200812,5.51,5.6,5.42,5.52,5.52,0.0,0.0,776831.8,427816.192,1.199
33,601390.SH,20200811,5.65,5.65,5.5,5.52,5.63,-0.11000000000000032,-1.95,760771.46,425535.27,1.199
34,601390.SH,20200810,5.49,5.7,5.47,5.63,5.47,0.16000000000000014,2.93,1314571.58,738991.438,1.199
35,601390.SH,20200807,5.57,5.57,5.44,5.47,5.54,-0.07000000000000027,-1.26,548543.24,300783.608,1.199
36,601390.SH,20200806,5.5,5.57,5.44,5.54,5.48,0.05999999999999961,1.09,711830.35,404055.447,1.163
37,601390.SH,20200805,5.56,5.57,5.45,5.48,5.59,-0.10999999999999943,-1.97,858287.63,485867.386,1.163
38,601390.SH,20200804,5.45,5.65,5.42,5.59,5.45,0.13999999999999968,2.57,1266166.1,722787.3570000002,1.163
39,601390.SH,20200803,5.43,5.48,5.4,5.45,5.4,0.049999999999999815,0.93,708806.39,397246.152,1.163
40,601390.SH,20200731,5.39,5.44,5.34,5.4,5.38,0.020000000000000462,0.37,568452.33,316199.201,1.163
41,601390.SH,20200730,5.4,5.46,5.38,5.38,5.41,-0.03000000000000025,-0.55,514099.45,287028.941,1.163
42,601390.SH,20200729,5.35,5.41,5.32,5.41,5.35,0.0600000000000005,1.12,473795.17,262704.923,1.163
