,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,002475.SZ,20200831,55.81,56.45,55.0,55.0,55.82,-0.8200000000000003,-1.47,568503.47,3164825.717,33.729
1,002475.SZ,20200828,54.52,56.2,53.78,55.82,55.2,0.6199999999999974,1.12,554519.4,3056659.411,33.729
2,002475.SZ,20200827,55.3,55.67,54.4,55.2,54.97,0.23000000000000398,0.42,497714.26,2740179.111,33.729
3,002475.SZ,20200826,56.1,57.0,54.08,54.97,56.26,-1.2899999999999991,-2.29,832879.82,4607341.072,33.729
4,002475.SZ,20200825,57.45,57.54,55.69,56.26,57.45,-1.1900000000000048,-2.07,1132787.33,6395254.51,33.729
5,002475.SZ,20200824,55.95,57.66,54.02,57.45,53.62,3.8300000000000054,7.14,1460497.54,8202066.468,33.729
6,002475.SZ,20200821,52.5,54.5,52.5,53.62,51.31,2.309999999999995,4.5,1205466.69,6497282.282,33.729
7,002475.SZ,20200820,50.0,52.3,49.81,51.31,50.29,1.0200000000000031,2.03,847336.91,4341292.559,33.729
8,002475.SZ,20200819,52.5,52.5,50.28,50.29,52.72,-2.4299999999999997,-4.61,915385.67,4662815.401,33.729
9,002475.SZ,20200818,53.42,53.42,51.6,52.72,53.87,-1.1499999999999986,-2.13,839636.2,4412058.61,33.729
10,002475.SZ,20200817,53.2,54.27,53.0,53.87,53.8,0.07000000000000028,0.13,752167.0,4037332.666,33.729
11,002475.SZ,20200814,51.54,54.12,51.4,53.8,52.2,1.5999999999999943,3.07,746294.32,3960857.917,33.729
12,002475.SZ,20200813,53.6,53.8,51.9,52.2,53.2,-1.0,-1.88,577542.54,3028699.968,33.729
13,002475.SZ,20200812,51.6,53.49,50.28,53.2,52.18,1.0200000000000031,1.95,1028640.66,5346700.257,33.729
14,002475.SZ,20200811,52.0,54.55,52.0,52.18,52.43,-0.25,-0.48,893905.53,4770463.338,33.729
15,002475.SZ,20200810,51.0,53.12,49.5,52.43,53.65,-1.2199999999999989,-2.27,1238813.75,6392250.158,33.729
16,002475.SZ,20200807,56.72,57.2,52.7,53.65,56.24,-2.5900000000000034,-4.61,1326359.65,7214367.264,33.729
17,002475.SZ,20200806,56.88,57.1,55.6,56.24,57.18,-0.9399999999999977,-1.64,671657.68,3774932.432,33.729
18,002475.SZ,20200805,57.78,58.08,56.45,57.18,57.31,-0.13000000000000256,-0.23,604401.55,3452526.674,33.729
19,002475.SZ,20200804,58.39,58.7,56.52,57.31,59.24,-1.9299999999999997,-3.26,1050413.34,6040392.425,33.729
20,002475.SZ,20200803,59.88,60.33,57.92,59.24,58.59,0.6499999999999986,1.11,1107375.37,6529153.514,33.729
21,002475.SZ,20200731,57.76,59.85,57.52,58.59,56.6,1.990000000000002,3.52,1314551.04,7722920.912,33.729
22,002475.SZ,20200730,57.62,57.88,56.6,56.6,57.65,-1.0499999999999972,-1.82,717320.44,4089209.257,33.729
23,002475.SZ,20200729,55.1,57.77,54.57,57.65,55.95,1.6999999999999957,3.04,1203682.84,6800951.577,33.729
24,002475.SZ,20200728,53.9,56.36,53.34,55.95,52.68,3.270000000000003,6.21,1282190.96,7044410.08,33.729
25,002475.SZ,20200727,53.33,54.47,52.0,52.68,53.1,-0.4200000000000017,-0.79,1006719.6,5358343.867,33.729
26,002475.SZ,20200724,56.23,56.63,53.0,53.1,57.38,-4.280000000000001,-7.46,1464597.76,7979749.776,33.729
27,002475.SZ,20200723,56.0,58.0,55.6,57.38,57.31,0.07000000000000028,0.12,1356076.08,7708565.318,33.729
28,002475.SZ,20200722,56.44,58.45,55.63,57.31,56.0,1.3100000000000023,2.34,1211398.31,6964505.684,33.729
29,002475.SZ,20200721,55.42,56.5,54.15,56.0,55.69,0.3100000000000023,0.56,1120007.28,6197864.813,33.729
30,002475.SZ,20200720,59.0,59.0,54.43,55.69,55.16,0.5300000000000011,0.96,1792554.98,10071444.25,33.729
31,002475.SZ,20200717,53.0,55.76,53.0,55.16,52.92,2.239999999999995,4.23,1272709.14,6956297.265,33.729
32,002475.SZ,20200716,57.51,58.45,52.67,52.92,56.77,-3.8500000000000014,-6.78,1767492.12,9724763.41,33.729
33,002475.SZ,20200715,59.8,61.12,56.56,56.77,58.96,-2.1899999999999977,-3.71,1224340.26,7171518.876,33.729
34,002475.SZ,20200714,59.0,60.0,57.5,58.96,60.0,-1.0399999999999991,-1.73,1141884.28,6698074.018,33.729
35,002475.SZ,20200713,56.25,60.0,56.25,60.0,56.17,3.8299999999999983,6.82,1022298.23,6000437.019,33.729
36,002475.SZ,20200710,55.61,57.47,54.94,56.17,56.29,-0.11999999999999744,-0.21,767917.43,4319566.72,33.729
37,002475.SZ,20200709,55.99,57.82,55.8,56.29,55.8,0.490000000000002,0.88,964646.64,5453848.934,33.729
38,002475.SZ,20200708,54.75,56.27,53.92,55.8,54.7,1.0999999999999943,2.01,914162.04,5045022.392,33.729
39,002475.SZ,20200707,53.0,56.55,52.77,54.7,52.71,1.990000000000002,3.78,1222246.99,6718833.299,33.729
40,002475.SZ,20200706,50.44,53.28,49.6,52.71,50.6,2.1099999999999994,4.17,1301078.1,6694354.302,33.729
41,002475.SZ,20200703,51.03,51.6,49.0,50.6,51.29,-0.6899999999999977,-1.35,1058318.88,5299040.146,33.729
42,002475.SZ,20200702,51.01,52.02,50.58,51.29,51.7,-0.4100000000000037,-0.79,738657.49,3771686.721,33.729
43,002475.SZ,20200701,51.06,51.7,50.0,51.7,51.35,0.3500000000000014,0.68,771150.15,3927911.729,33.729
