,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
0,000627.SZ,20200915,5.36,5.36,5.28,5.35,5.38,-0.03000000000000025,-0.56,110657.67,58895.282,27.882
1,000627.SZ,20200914,5.36,5.4,5.26,5.38,5.39,-0.009999999999999787,-0.19,182566.4,97205.523,27.882
2,000627.SZ,20200911,5.45,5.47,5.3,5.39,5.49,-0.10000000000000053,-1.82,202157.97,108722.461,27.882
3,000627.SZ,20200910,5.5,5.63,5.46,5.49,5.45,0.040000000000000036,0.73,265768.15,147291.04,27.882
4,000627.SZ,20200909,5.44,5.54,5.42,5.45,5.5,-0.04999999999999982,-0.91,149365.36,81903.609,27.882
5,000627.SZ,20200908,5.41,5.51,5.4,5.5,5.39,0.11000000000000032,2.04,165263.88,90193.064,27.882
6,000627.SZ,20200907,5.57,5.6,5.38,5.39,5.57,-0.1800000000000006,-3.23,212790.84,117011.02,27.882
7,000627.SZ,20200904,5.5,5.59,5.49,5.57,5.58,-0.009999999999999787,-0.18,136941.24,75980.079,27.882
8,000627.SZ,20200903,5.62,5.67,5.58,5.58,5.64,-0.05999999999999961,-1.06,302844.16,170101.976,27.882
9,000627.SZ,20200902,5.62,5.68,5.52,5.64,5.59,0.04999999999999982,0.89,274224.01,153541.293,27.882
10,000627.SZ,20200901,5.62,5.63,5.55,5.59,5.63,-0.040000000000000036,-0.71,181704.41,101440.917,27.882
11,000627.SZ,20200831,5.64,5.74,5.61,5.63,5.64,-0.009999999999999787,-0.18,259526.71,147246.968,27.882
12,000627.SZ,20200828,5.63,5.66,5.5,5.64,5.67,-0.03000000000000025,-0.53,412430.14,230298.05,27.882
13,000627.SZ,20200827,5.72,5.78,5.65,5.67,5.73,-0.0600000000000005,-1.05,256562.52,146401.808,27.882
14,000627.SZ,20200826,5.79,5.86,5.7,5.73,5.81,-0.07999999999999918,-1.38,209214.68,120451.759,27.882
15,000627.SZ,20200825,5.83,5.92,5.78,5.81,5.83,-0.020000000000000462,-0.34,201746.75,118174.432,27.882
16,000627.SZ,20200824,5.91,5.91,5.78,5.83,5.91,-0.08000000000000007,-1.35,192127.07,112015.825,27.882
17,000627.SZ,20200821,5.9,5.96,5.85,5.91,5.87,0.040000000000000036,0.68,243678.86,143861.956,27.882
18,000627.SZ,20200820,5.94,6.0,5.84,5.87,5.99,-0.1200000000000001,-2.0,280534.93,165967.95,27.882
19,000627.SZ,20200819,6.06,6.12,5.9,5.99,6.07,-0.08000000000000007,-1.32,500376.22,300357.479,27.882
20,000627.SZ,20200818,6.2,6.23,6.06,6.07,6.34,-0.2699999999999996,-4.26,957707.41,586434.145,27.882
21,000627.SZ,20200817,5.93,6.47,5.88,6.34,5.88,0.45999999999999996,7.82,1382676.34,869377.092,27.882
22,000627.SZ,20200814,5.71,5.89,5.65,5.88,5.72,0.16000000000000014,2.8,251301.5,145067.99300000002,27.881999999999998
23,000627.SZ,20200813,5.7,5.78,5.67,5.72,5.68,0.040000000000000036,0.7,145514.0,83238.254,27.881999999999998
24,000627.SZ,20200812,5.66,5.73,5.62,5.68,5.71,-0.03000000000000025,-0.53,201827.82,114318.097,27.881999999999998
25,000627.SZ,20200811,5.85,5.96,5.7,5.71,5.85,-0.13999999999999968,-2.39,299574.21,174805.076,27.881999999999998
26,000627.SZ,20200810,5.75,5.93,5.72,5.85,5.77,0.08000000000000007,1.39,283688.89,166261.05800000002,27.881999999999998
27,000627.SZ,20200807,5.85,5.86,5.71,5.77,5.88,-0.11000000000000032,-1.87,208609.62,120658.493,27.881999999999998
28,000627.SZ,20200806,5.91,5.96,5.78,5.88,5.91,-0.03000000000000025,-0.51,315007.34,184144.71300000002,27.881999999999998
29,000627.SZ,20200805,6.03,6.04,5.88,5.91,6.09,-0.17999999999999972,-2.96,337703.53,200120.33399999997,27.881999999999998
30,000627.SZ,20200804,5.91,6.15,5.87,6.09,5.91,0.17999999999999972,3.05,501846.14,303224.23699999996,27.881999999999998
31,000627.SZ,20200803,5.76,5.92,5.76,5.91,5.74,0.16999999999999993,2.96,307886.64,180414.165,27.881999999999998
32,000627.SZ,20200731,5.69,5.87,5.66,5.74,5.75,-0.009999999999999787,-0.17,193122.71,111327.08099999999,27.881999999999998
33,000627.SZ,20200730,5.74,5.82,5.71,5.75,5.78,-0.03000000000000025,-0.52,221367.88,127788.52,27.881999999999998
34,000627.SZ,20200729,5.6,5.83,5.51,5.78,5.61,0.16999999999999993,3.03,294418.32,168312.663,27.881999999999998
35,000627.SZ,20200728,5.58,5.65,5.55,5.61,5.59,0.020000000000000462,0.36,141421.2,79190.025,27.881999999999998
36,000627.SZ,20200727,5.62,5.68,5.51,5.59,5.62,-0.03000000000000025,-0.53,165944.44,92541.41699999999,27.881999999999998
37,000627.SZ,20200724,5.84,5.88,5.58,5.62,5.87,-0.25,-4.26,324188.73,185627.931,27.881999999999998
38,000627.SZ,20200723,5.85,5.9,5.7,5.87,5.94,-0.07000000000000027,-1.18,420823.53,244347.83800000002,27.881999999999998
39,000627.SZ,20200722,6.02,6.09,5.85,5.94,6.02,-0.07999999999999917,-1.33,561579.35,335098.723,27.881999999999998
40,000627.SZ,20200721,6.27,6.32,6.0,6.02,6.16,-0.14000000000000054,-2.27,664424.31,407298.271,27.881999999999998
41,000627.SZ,20200720,5.72,6.16,5.66,6.16,5.6,0.5600000000000005,10.0,878995.77,526453.673,27.881999999999998
42,000627.SZ,20200717,5.73,5.8,5.5,5.6,5.95,-0.3500000000000005,-5.88,623697.53,350568.24100000004,27.881999999999998
43,000627.SZ,20200716,6.1,6.52,5.91,5.95,5.98,-0.03000000000000025,-0.5,1066386.33,663747.035,27.881999999999998
44,000627.SZ,20200715,6.16,6.21,5.85,5.98,6.14,-0.15999999999999925,-2.61,575463.35,348012.73,27.881999999999998
45,000627.SZ,20200714,6.19,6.21,6.05,6.14,6.17,-0.03000000000000025,-0.49,406644.49,249006.95899999997,27.881999999999998
46,000627.SZ,20200713,6.05,6.22,6.03,6.17,6.1,0.07000000000000027,1.15,435490.11,267179.688,27.881999999999998
47,000627.SZ,20200710,6.26,6.31,6.09,6.1,6.4,-0.3000000000000007,-4.69,533897.58,329744.728,27.881999999999998
48,000627.SZ,20200709,6.21,6.45,6.11,6.4,6.31,0.09000000000000075,1.43,833570.77,525996.414,27.881999999999998
49,000627.SZ,20200708,6.0,6.44,6.0,6.31,6.09,0.21999999999999972,3.61,838722.5,523165.904,27.881999999999998
50,000627.SZ,20200707,6.42,6.57,6.07,6.09,6.36,-0.2700000000000005,-4.25,1019466.81,634972.4079999999,27.881999999999998
51,000627.SZ,20200706,5.87,6.36,5.82,6.36,5.79,0.5700000000000003,9.84,1051959.6,641679.4789999999,27.881999999999998
52,000627.SZ,20200703,5.56,5.82,5.53,5.79,5.6,0.1900000000000004,3.39,765954.05,436378.135,27.881999999999998
53,000627.SZ,20200702,5.25,5.64,5.22,5.6,5.21,0.3899999999999997,7.49,632928.67,349107.977,27.881999999999998
54,000627.SZ,20200701,5.21,5.26,5.15,5.21,5.21,0.0,0.0,209480.44,108930.73599999999,27.881999999999998
55,000627.SZ,20200630,5.22,5.26,5.17,5.21,5.21,0.0,0.0,167317.65,87017.459,27.881999999999998
56,000627.SZ,20200629,5.28,5.31,5.15,5.21,5.28,-0.07000000000000027,-1.33,174989.99,91212.93800000001,27.881999999999998
57,000627.SZ,20200624,5.32,5.36,5.28,5.28,5.29,-0.009999999999999787,-0.19,148726.95,79087.384,27.881999999999998
58,000627.SZ,20200623,5.28,5.39,5.24,5.29,5.28,0.009999999999999787,0.19,172705.04,91334.351,27.881999999999998
59,000627.SZ,20200622,5.23,5.38,5.23,5.28,5.27,0.010000000000000677,0.19,227963.45,121106.116,27.881999999999998
60,000627.SZ,20200619,5.12,5.3,5.1,5.27,5.1,0.16999999999999993,3.33,300866.31,157158.235,27.881999999999998
61,000627.SZ,20200618,5.02,5.17,4.99,5.1,5.03,0.0699999999999994,1.39,206404.26,105198.58,27.881999999999998
62,000627.SZ,20200617,4.98,5.06,4.97,5.03,4.99,0.040000000000000036,0.8,147264.5,73863.463,27.881999999999998
63,000627.SZ,20200616,5.0,5.02,4.94,4.99,4.95,0.040000000000000036,0.81,131014.64,65134.797999999995,27.881999999999998
64,000627.SZ,20200615,4.92,5.05,4.89,4.95,4.94,0.009999999999999787,0.2,216035.46,107694.004,27.881999999999998
65,000627.SZ,20200612,4.8,4.97,4.77,4.94,4.89,0.05000000000000071,1.02,192566.57,94116.80300000001,27.881999999999998
66,000627.SZ,20200611,4.92,4.94,4.83,4.89,4.92,-0.03000000000000025,-0.61,188507.33,91821.127,27.881999999999998
67,000627.SZ,20200610,4.99,5.0,4.89,4.92,4.99,-0.07000000000000027,-1.4,146470.02,72011.633,27.881999999999998
68,000627.SZ,20200609,5.03,5.05,4.97,4.99,5.03,-0.040000000000000036,-0.8,128861.88,64461.1,27.881999999999998
69,000627.SZ,20200608,5.02,5.11,5.01,5.03,5.01,0.020000000000000462,0.4,183680.3,92904.93800000001,27.881999999999998
70,000627.SZ,20200605,4.96,5.03,4.9,5.01,4.93,0.08000000000000007,1.62,201012.11,99555.773,27.881999999999998
71,000627.SZ,20200604,5.01,5.04,4.91,4.93,5.01,-0.08000000000000007,-1.6,163305.44,80766.62700000001,27.881999999999998
72,000627.SZ,20200603,5.1,5.15,5.01,5.01,5.09,-0.08000000000000007,-1.57,215756.65,109677.862,27.881999999999998
73,000627.SZ,20200602,4.98,5.12,4.95,5.09,4.99,0.09999999999999963,2.0,217341.3,109647.62599999999,27.881999999999998
74,000627.SZ,20200601,4.89,5.02,4.88,4.99,4.89,0.10000000000000052,2.04,230507.28,114045.386,27.881999999999998
75,000627.SZ,20200529,4.82,4.89,4.79,4.89,4.88,0.009999999999999787,0.2,194753.26,94639.62400000001,27.881999999999998
76,000627.SZ,20200528,4.81,4.95,4.8,4.88,4.87,0.009999999999999787,0.21,222605.14,108117.462,27.881999999999998
77,000627.SZ,20200527,5.0,5.1,4.77,4.87,5.18,-0.3099999999999996,-5.98,569026.47,277649.98,27.881999999999998
78,000627.SZ,20200526,5.16,5.24,5.12,5.18,5.28,-0.10000000000000052,-1.89,160709.88,83148.661,27.881999999999998
79,000627.SZ,20200525,5.19,5.44,4.92,5.28,5.24,0.040000000000000036,0.76,374809.02,191515.96399999998,27.881999999999998
80,000627.SZ,20200522,5.35,5.37,5.18,5.24,5.35,-0.10999999999999943,-2.06,162491.64,85105.07800000001,27.881999999999998
81,000627.SZ,20200521,5.41,5.42,5.34,5.35,5.38,-0.03000000000000025,-0.56,172368.49,92648.959,27.881999999999998
82,000627.SZ,20200520,5.34,5.44,5.31,5.38,5.34,0.040000000000000036,0.75,131724.56,70763.885,27.881999999999998
83,000627.SZ,20200519,5.29,5.35,5.29,5.34,5.27,0.07000000000000027,1.33,120960.91,65566.011,27.369
84,000627.SZ,20200518,5.32,5.34,5.26,5.27,5.3,-0.03000000000000025,-0.57,146660.17,79013.43,27.369
85,000627.SZ,20200515,5.38,5.41,5.3,5.3,5.36,-0.0600000000000005,-1.12,80548.61,43881.001,27.369
86,000627.SZ,20200514,5.39,5.42,5.36,5.36,5.42,-0.05999999999999961,-1.11,70989.22,38917.263,27.369
87,000627.SZ,20200513,5.4,5.44,5.38,5.42,5.44,-0.020000000000000462,-0.37,74899.66,41283.812999999995,27.369
