date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,t1open,t1_ret_on_t1open,t2_ret_on_t1open,t3_ret_on_t1open,t4_ret_on_t1open,t5_ret_on_t1open,t6_ret_on_t1open,t7_ret_on_t1open,t8_ret_on_t1open,t9_ret_on_t1open,t10_ret_on_t1open,t11_ret_on_t1open,t12_ret_on_t1open,t13_ret_on_t1open,t14_ret_on_t1open,t15_ret_on_t1open,t16_ret_on_t1open,t17_ret_on_t1open,t18_ret_on_t1open,t19_ret_on_t1open,t20_ret_on_t1open,t21_ret_on_t1open,t22_ret_on_t1open,t23_ret_on_t1open,t24_ret_on_t1open,t25_ret_on_t1open,t26_ret_on_t1open,t27_ret_on_t1open,t28_ret_on_t1open,t29_ret_on_t1open,t30_ret_on_t1open,t31_ret_on_t1open,t32_ret_on_t1open,t33_ret_on_t1open,t34_ret_on_t1open,t35_ret_on_t1open,t36_ret_on_t1open,t37_ret_on_t1open,t38_ret_on_t1open,t39_ret_on_t1open,t40_ret_on_t1open
2005-02-25,000002.SZ,20050225,1.1,1.13,1.1,1.1,1.1,0.0,0.0,187132.54,111650.5283,28.625,1.1,-3.6363636363636376,-2.7272727272727337,-4.545454545454552,-1.8181818181818188,-1.8181818181818188,-0.909090909090915,-1.8181818181818188,-2.7272727272727337,-3.6363636363636376,-5.454545454545457,-7.272727272727275,-10.909090909090914,-8.18181818181819,-7.272727272727275,-6.363636363636371,-4.545454545454552,-4.545454545454552,-4.545454545454552,-5.454545454545457,-6.363636363636371,-6.363636363636371,-6.363636363636371,-3.6363636363636376,-4.545454545454552,-5.454545454545457,-2.7272727272727337,-1.8181818181818188,-1.8181818181818188,-3.6363636363636376,-2.7272727272727337,-1.8181818181818188,-1.8181818181818188,-0.909090909090915,-0.909090909090915,-0.909090909090915,-3.6363636363636376,-5.454545454545457,-7.272727272727275,-2.7272727272727337,-2.7272727272727337
2005-02-28,000002.SZ,20050228,1.1,1.11,1.06,1.06,1.1,-0.040000000000000036,-3.64,305820.19,176328.6889,28.625,1.06,0.9433962264151052,-0.9433962264150941,1.8867924528301883,1.8867924528301883,2.8301886792452935,1.8867924528301883,0.9433962264151052,0.0,-1.8867924528301883,-3.7735849056603765,-7.547169811320764,-4.716981132075471,-3.7735849056603765,-2.8301886792452824,-0.9433962264150941,-0.9433962264150941,-0.9433962264150941,-1.8867924528301883,-2.8301886792452824,-2.8301886792452824,-2.8301886792452824,0.0,-0.9433962264150941,-1.8867924528301883,0.9433962264151052,1.8867924528301883,1.8867924528301883,0.0,0.9433962264151052,1.8867924528301883,1.8867924528301883,2.8301886792452935,2.8301886792452935,2.8301886792452935,0.0,-1.8867924528301883,-3.7735849056603765,0.9433962264151052,0.9433962264151052,2.8301886792452935
2005-03-01,000002.SZ,20050301,1.06,1.08,1.06,1.07,1.06,0.010000000000000007,0.94,135584.46,77794.6337,28.625,1.07,-1.869158878504673,0.9345794392523477,0.9345794392523477,1.869158878504673,0.9345794392523477,0.0,-0.9345794392523366,-2.8037383177570097,-4.672897196261683,-8.41121495327104,-5.607476635514019,-4.672897196261683,-3.738317757009346,-1.869158878504673,-1.869158878504673,-1.869158878504673,-2.8037383177570097,-3.738317757009346,-3.738317757009346,-3.738317757009346,-0.9345794392523366,-1.869158878504673,-2.8037383177570097,0.0,0.9345794392523477,0.9345794392523477,-0.9345794392523366,0.0,0.9345794392523477,0.9345794392523477,1.869158878504673,1.869158878504673,1.869158878504673,-0.9345794392523366,-2.8037383177570097,-4.672897196261683,0.0,0.0,1.869158878504673,2.8037383177570208
2005-03-02,000002.SZ,20050302,1.07,1.07,1.03,1.05,1.07,-0.02000000000000001,-1.87,145841.32,82459.3232,28.625,1.06,1.8867924528301883,1.8867924528301883,2.8301886792452935,1.8867924528301883,0.9433962264151052,0.0,-1.8867924528301883,-3.7735849056603765,-7.547169811320764,-4.716981132075471,-3.7735849056603765,-2.8301886792452824,-0.9433962264150941,-0.9433962264150941,-0.9433962264150941,-1.8867924528301883,-2.8301886792452824,-2.8301886792452824,-2.8301886792452824,0.0,-0.9433962264150941,-1.8867924528301883,0.9433962264151052,1.8867924528301883,1.8867924528301883,0.0,0.9433962264151052,1.8867924528301883,1.8867924528301883,2.8301886792452935,2.8301886792452935,2.8301886792452935,0.0,-1.8867924528301883,-3.7735849056603765,0.9433962264151052,0.9433962264151052,2.8301886792452935,3.7735849056603765,0.0
2005-03-07,000002.SZ,20050307,1.06,1.09,1.06,1.08,1.05,0.030000000000000027,2.86,156728.77,91015.0499,28.625,1.1,-1.8181818181818188,-0.909090909090915,-1.8181818181818188,-2.7272727272727337,-3.6363636363636376,-5.454545454545457,-7.272727272727275,-10.909090909090914,-8.18181818181819,-7.272727272727275,-6.363636363636371,-4.545454545454552,-4.545454545454552,-4.545454545454552,-5.454545454545457,-6.363636363636371,-6.363636363636371,-6.363636363636371,-3.6363636363636376,-4.545454545454552,-5.454545454545457,-2.7272727272727337,-1.8181818181818188,-1.8181818181818188,-3.6363636363636376,-2.7272727272727337,-1.8181818181818188,-1.8181818181818188,-0.909090909090915,-0.909090909090915,-0.909090909090915,-3.6363636363636376,-5.454545454545457,-7.272727272727275,-2.7272727272727337,-2.7272727272727337,-0.909090909090915,0.0,-3.6363636363636376,-2.7272727272727337
2005-03-08,000002.SZ,20050308,1.1,1.1,1.06,1.08,1.08,0.0,0.0,222300.34,128387.9884,28.625,1.08,0.92592592592593,0.0,-0.92592592592593,-1.851851851851849,-3.703703703703709,-5.555555555555558,-9.259259259259267,-6.481481481481488,-5.555555555555558,-4.629629629629628,-2.777777777777779,-2.777777777777779,-2.777777777777779,-3.703703703703709,-4.629629629629628,-4.629629629629628,-4.629629629629628,-1.851851851851849,-2.777777777777779,-3.703703703703709,-0.92592592592593,0.0,0.0,-1.851851851851849,-0.92592592592593,0.0,0.0,0.92592592592593,0.92592592592593,0.92592592592593,-1.851851851851849,-3.703703703703709,-5.555555555555558,-0.92592592592593,-0.92592592592593,0.92592592592593,1.85185185185186,-1.851851851851849,-0.92592592592593,-5.555555555555558
2005-03-09,000002.SZ,20050309,1.08,1.1,1.08,1.09,1.08,0.010000000000000007,0.93,254950.44,149877.0762,28.625,1.09,-0.9174311926605561,-1.834862385321101,-2.752293577981657,-4.587155963302758,-6.422018348623859,-10.091743119266061,-7.339449541284415,-6.422018348623859,-5.5045871559633035,-3.669724770642202,-3.669724770642202,-3.669724770642202,-4.587155963302758,-5.5045871559633035,-5.5045871559633035,-5.5045871559633035,-2.752293577981657,-3.669724770642202,-4.587155963302758,-1.834862385321101,-0.9174311926605561,-0.9174311926605561,-2.752293577981657,-1.834862385321101,-0.9174311926605561,-0.9174311926605561,0.0,0.0,0.0,-2.752293577981657,-4.587155963302758,-6.422018348623859,-1.834862385321101,-1.834862385321101,0.0,0.917431192660545,-2.752293577981657,-1.834862385321101,-6.422018348623859,-9.174311926605515
2005-03-10,000002.SZ,20050310,1.09,1.11,1.07,1.08,1.09,-0.010000000000000007,-0.92,150598.2,88351.8525,28.625,1.08,-0.92592592592593,-1.851851851851849,-3.703703703703709,-5.555555555555558,-9.259259259259267,-6.481481481481488,-5.555555555555558,-4.629629629629628,-2.777777777777779,-2.777777777777779,-2.777777777777779,-3.703703703703709,-4.629629629629628,-4.629629629629628,-4.629629629629628,-1.851851851851849,-2.777777777777779,-3.703703703703709,-0.92592592592593,0.0,0.0,-1.851851851851849,-0.92592592592593,0.0,0.0,0.92592592592593,0.92592592592593,0.92592592592593,-1.851851851851849,-3.703703703703709,-5.555555555555558,-0.92592592592593,-0.92592592592593,0.92592592592593,1.85185185185186,-1.851851851851849,-0.92592592592593,-5.555555555555558,-8.333333333333337,-13.888888888888895
2005-03-11,000002.SZ,20050311,1.08,1.08,1.06,1.07,1.08,-0.010000000000000007,-0.93,104058.99,59913.0275,28.625,1.07,-0.9345794392523366,-2.8037383177570097,-4.672897196261683,-8.41121495327104,-5.607476635514019,-4.672897196261683,-3.738317757009346,-1.869158878504673,-1.869158878504673,-1.869158878504673,-2.8037383177570097,-3.738317757009346,-3.738317757009346,-3.738317757009346,-0.9345794392523366,-1.869158878504673,-2.8037383177570097,0.0,0.9345794392523477,0.9345794392523477,-0.9345794392523366,0.0,0.9345794392523477,0.9345794392523477,1.869158878504673,1.869158878504673,1.869158878504673,-0.9345794392523366,-2.8037383177570097,-4.672897196261683,0.0,0.0,1.869158878504673,2.8037383177570208,-0.9345794392523366,0.0,-4.672897196261683,-7.476635514018692,-13.08411214953271,-14.953271028037385
2005-03-14,000002.SZ,20050314,1.07,1.08,1.04,1.06,1.07,-0.010000000000000007,-0.93,174186.62,98448.4309,28.625,1.06,-1.8867924528301883,-3.7735849056603765,-7.547169811320764,-4.716981132075471,-3.7735849056603765,-2.8301886792452824,-0.9433962264150941,-0.9433962264150941,-0.9433962264150941,-1.8867924528301883,-2.8301886792452824,-2.8301886792452824,-2.8301886792452824,0.0,-0.9433962264150941,-1.8867924528301883,0.9433962264151052,1.8867924528301883,1.8867924528301883,0.0,0.9433962264151052,1.8867924528301883,1.8867924528301883,2.8301886792452935,2.8301886792452935,2.8301886792452935,0.0,-1.8867924528301883,-3.7735849056603765,0.9433962264151052,0.9433962264151052,2.8301886792452935,3.7735849056603765,0.0,0.9433962264151052,-3.7735849056603765,-6.60377358490567,-12.264150943396224,-14.150943396226412,-12.264150943396224
2005-03-15,000002.SZ,20050315,1.06,1.06,1.04,1.04,1.06,-0.02000000000000001,-1.89,112721.14,63358.9825,28.625,1.04,-1.9230769230769273,-5.769230769230771,-2.8846153846153855,-1.9230769230769273,-0.9615384615384581,0.9615384615384581,0.9615384615384581,0.9615384615384581,0.0,-0.9615384615384581,-0.9615384615384581,-0.9615384615384581,1.9230769230769162,0.9615384615384581,0.0,2.8846153846153966,3.8461538461538547,3.8461538461538547,1.9230769230769162,2.8846153846153966,3.8461538461538547,3.8461538461538547,4.807692307692313,4.807692307692313,4.807692307692313,1.9230769230769162,0.0,-1.9230769230769273,2.8846153846153966,2.8846153846153966,4.807692307692313,5.769230769230771,1.9230769230769162,2.8846153846153966,-1.9230769230769273,-4.807692307692313,-10.576923076923073,-12.5,-10.576923076923073,-11.538461538461542
2005-03-16,000002.SZ,20050316,1.04,1.05,1.01,1.02,1.04,-0.02000000000000001,-1.92,144803.05,79986.071,28.625,0.99,-1.0101010101010055,2.020202020202011,3.0303030303030276,4.040404040404044,6.060606060606055,6.060606060606055,6.060606060606055,5.050505050505061,4.040404040404044,4.040404040404044,4.040404040404044,7.070707070707072,6.060606060606055,5.050505050505061,8.080808080808088,9.090909090909104,9.090909090909104,7.070707070707072,8.080808080808088,9.090909090909104,9.090909090909104,10.1010101010101,10.1010101010101,10.1010101010101,7.070707070707072,5.050505050505061,3.0303030303030276,8.080808080808088,8.080808080808088,10.1010101010101,11.111111111111116,7.070707070707072,8.080808080808088,3.0303030303030276,0.0,-6.060606060606055,-8.080808080808078,-6.060606060606055,-7.07070707070706,-6.060606060606055
2005-03-17,000002.SZ,20050317,0.99,1.0,0.97,0.98,1.02,-0.040000000000000036,-3.92,450216.47,238825.8156,28.625,0.97,4.123711340206193,5.154639175257736,6.185567010309279,8.247422680412386,8.247422680412386,8.247422680412386,7.216494845360821,6.185567010309279,6.185567010309279,6.185567010309279,9.278350515463929,8.247422680412386,7.216494845360821,10.309278350515472,11.340206185567014,11.340206185567014,9.278350515463929,10.309278350515472,11.340206185567014,11.340206185567014,12.371134020618557,12.371134020618557,12.371134020618557,9.278350515463929,7.216494845360821,5.154639175257736,10.309278350515472,10.309278350515472,12.371134020618557,13.402061855670123,9.278350515463929,10.309278350515472,5.154639175257736,2.0618556701030855,-4.123711340206182,-6.185567010309267,-4.123711340206182,-5.154639175257724,-4.123711340206182,-3.0927835051546393
2005-03-18,000002.SZ,20050318,0.97,1.02,0.97,1.01,0.98,0.030000000000000027,3.06,138549.95,74290.9875,28.625,1.01,0.990099009900991,1.980198019801982,3.960396039603964,3.960396039603964,3.960396039603964,2.970297029702973,1.980198019801982,1.980198019801982,1.980198019801982,4.950495049504955,3.960396039603964,2.970297029702973,5.940594059405946,6.930693069306937,6.930693069306937,4.950495049504955,5.940594059405946,6.930693069306937,6.930693069306937,7.920792079207928,7.920792079207928,7.920792079207928,4.950495049504955,2.970297029702973,0.990099009900991,5.940594059405946,5.940594059405946,7.920792079207928,8.910891089108919,4.950495049504955,5.940594059405946,0.990099009900991,-1.980198019801982,-7.920792079207917,-9.9009900990099,-7.920792079207917,-8.910891089108908,-7.920792079207917,-6.930693069306937,-9.9009900990099
2005-03-21,000002.SZ,20050321,1.01,1.02,1.0,1.02,1.01,0.010000000000000007,0.99,119359.82,64941.7386,28.625,1.02,0.9803921568627416,2.941176470588247,2.941176470588247,2.941176470588247,1.9607843137254832,0.9803921568627416,0.9803921568627416,0.9803921568627416,3.9215686274509887,2.941176470588247,1.9607843137254832,4.90196078431373,5.882352941176472,5.882352941176472,3.9215686274509887,4.90196078431373,5.882352941176472,5.882352941176472,6.8627450980392135,6.8627450980392135,6.8627450980392135,3.9215686274509887,1.9607843137254832,0.0,4.90196078431373,4.90196078431373,6.8627450980392135,7.843137254901977,3.9215686274509887,4.90196078431373,0.0,-2.941176470588236,-8.823529411764708,-10.784313725490192,-8.823529411764708,-9.80392156862745,-8.823529411764708,-7.843137254901967,-10.784313725490192,-9.80392156862745
2005-03-22,000002.SZ,20050322,1.02,1.05,1.01,1.03,1.02,0.010000000000000007,0.98,212958.9,118411.0816,28.625,1.03,1.9417475728155331,1.9417475728155331,1.9417475728155331,0.9708737864077666,0.0,0.0,0.0,2.9126213592232997,1.9417475728155331,0.9708737864077666,3.8834951456310662,4.854368932038833,4.854368932038833,2.9126213592232997,3.8834951456310662,4.854368932038833,4.854368932038833,5.825242718446599,5.825242718446599,5.825242718446599,2.9126213592232997,0.9708737864077666,-0.9708737864077666,3.8834951456310662,3.8834951456310662,5.825242718446599,6.796116504854366,2.9126213592232997,3.8834951456310662,-0.9708737864077666,-3.8834951456310662,-9.708737864077666,-11.650485436893199,-9.708737864077666,-10.679611650485432,-9.708737864077666,-8.73786407766991,-11.650485436893199,-10.679611650485432,-10.679611650485432
2005-03-23,000002.SZ,20050323,1.03,1.08,1.03,1.05,1.03,0.02000000000000001,1.94,208390.16,118280.6054,28.625,1.05,0.0,0.0,-0.952380952380949,-1.904761904761909,-1.904761904761909,-1.904761904761909,0.952380952380949,0.0,-0.952380952380949,1.904761904761898,2.857142857142869,2.857142857142869,0.952380952380949,1.904761904761898,2.857142857142869,2.857142857142869,3.809523809523818,3.809523809523818,3.809523809523818,0.952380952380949,-0.952380952380949,-2.857142857142858,1.904761904761898,1.904761904761898,3.809523809523818,4.761904761904767,0.952380952380949,1.904761904761898,-2.857142857142858,-5.714285714285716,-11.428571428571432,-13.33333333333333,-11.428571428571432,-12.380952380952381,-11.428571428571432,-10.476190476190483,-13.33333333333333,-12.380952380952381,-12.380952380952381,-13.33333333333333
2005-03-24,000002.SZ,20050324,1.05,1.06,1.03,1.05,1.05,0.0,0.0,82512.8,46292.2385,28.625,1.05,0.0,-0.952380952380949,-1.904761904761909,-1.904761904761909,-1.904761904761909,0.952380952380949,0.0,-0.952380952380949,1.904761904761898,2.857142857142869,2.857142857142869,0.952380952380949,1.904761904761898,2.857142857142869,2.857142857142869,3.809523809523818,3.809523809523818,3.809523809523818,0.952380952380949,-0.952380952380949,-2.857142857142858,1.904761904761898,1.904761904761898,3.809523809523818,4.761904761904767,0.952380952380949,1.904761904761898,-2.857142857142858,-5.714285714285716,-11.428571428571432,-13.33333333333333,-11.428571428571432,-12.380952380952381,-11.428571428571432,-10.476190476190483,-13.33333333333333,-12.380952380952381,-12.380952380952381,-13.33333333333333,-17.14285714285715
2005-03-25,000002.SZ,20050325,1.05,1.06,1.04,1.05,1.05,0.0,0.0,81748.55,46244.8467,28.625,1.05,-0.952380952380949,-1.904761904761909,-1.904761904761909,-1.904761904761909,0.952380952380949,0.0,-0.952380952380949,1.904761904761898,2.857142857142869,2.857142857142869,0.952380952380949,1.904761904761898,2.857142857142869,2.857142857142869,3.809523809523818,3.809523809523818,3.809523809523818,0.952380952380949,-0.952380952380949,-2.857142857142858,1.904761904761898,1.904761904761898,3.809523809523818,4.761904761904767,0.952380952380949,1.904761904761898,-2.857142857142858,-5.714285714285716,-11.428571428571432,-13.33333333333333,-11.428571428571432,-12.380952380952381,-11.428571428571432,-10.476190476190483,-13.33333333333333,-12.380952380952381,-12.380952380952381,-13.33333333333333,-17.14285714285715,-17.14285714285715
2005-03-28,000002.SZ,20050328,1.05,1.05,1.03,1.04,1.05,-0.010000000000000007,-0.95,78867.5,44058.2094,28.625,1.04,-0.9615384615384581,-0.9615384615384581,-0.9615384615384581,1.9230769230769162,0.9615384615384581,0.0,2.8846153846153966,3.8461538461538547,3.8461538461538547,1.9230769230769162,2.8846153846153966,3.8461538461538547,3.8461538461538547,4.807692307692313,4.807692307692313,4.807692307692313,1.9230769230769162,0.0,-1.9230769230769273,2.8846153846153966,2.8846153846153966,4.807692307692313,5.769230769230771,1.9230769230769162,2.8846153846153966,-1.9230769230769273,-4.807692307692313,-10.576923076923073,-12.5,-10.576923076923073,-11.538461538461542,-10.576923076923073,-9.615384615384626,-12.5,-11.538461538461542,-11.538461538461542,-12.5,-16.346153846153854,-16.346153846153854,-17.307692307692314
2005-03-29,000002.SZ,20050329,1.04,1.05,1.02,1.03,1.04,-0.010000000000000007,-0.96,70127.32,38995.2929,28.625,1.02,0.9803921568627416,0.9803921568627416,3.9215686274509887,2.941176470588247,1.9607843137254832,4.90196078431373,5.882352941176472,5.882352941176472,3.9215686274509887,4.90196078431373,5.882352941176472,5.882352941176472,6.8627450980392135,6.8627450980392135,6.8627450980392135,3.9215686274509887,1.9607843137254832,0.0,4.90196078431373,4.90196078431373,6.8627450980392135,7.843137254901977,3.9215686274509887,4.90196078431373,0.0,-2.941176470588236,-8.823529411764708,-10.784313725490192,-8.823529411764708,-9.80392156862745,-8.823529411764708,-7.843137254901967,-10.784313725490192,-9.80392156862745,-9.80392156862745,-10.784313725490192,-14.70588235294118,-14.70588235294118,-15.686274509803921,-16.666666666666675
2005-03-30,000002.SZ,20050330,1.02,1.04,1.02,1.03,1.03,0.0,0.0,94646.03,52291.4084,28.625,1.02,0.9803921568627416,3.9215686274509887,2.941176470588247,1.9607843137254832,4.90196078431373,5.882352941176472,5.882352941176472,3.9215686274509887,4.90196078431373,5.882352941176472,5.882352941176472,6.8627450980392135,6.8627450980392135,6.8627450980392135,3.9215686274509887,1.9607843137254832,0.0,4.90196078431373,4.90196078431373,6.8627450980392135,7.843137254901977,3.9215686274509887,4.90196078431373,0.0,-2.941176470588236,-8.823529411764708,-10.784313725490192,-8.823529411764708,-9.80392156862745,-8.823529411764708,-7.843137254901967,-10.784313725490192,-9.80392156862745,-9.80392156862745,-10.784313725490192,-14.70588235294118,-14.70588235294118,-15.686274509803921,-16.666666666666675,-21.568627450980394
2005-03-31,000002.SZ,20050331,1.02,1.03,1.01,1.03,1.03,0.0,0.0,60734.55,33346.1397,28.625,1.03,2.9126213592232997,1.9417475728155331,0.9708737864077666,3.8834951456310662,4.854368932038833,4.854368932038833,2.9126213592232997,3.8834951456310662,4.854368932038833,4.854368932038833,5.825242718446599,5.825242718446599,5.825242718446599,2.9126213592232997,0.9708737864077666,-0.9708737864077666,3.8834951456310662,3.8834951456310662,5.825242718446599,6.796116504854366,2.9126213592232997,3.8834951456310662,-0.9708737864077666,-3.8834951456310662,-9.708737864077666,-11.650485436893199,-9.708737864077666,-10.679611650485432,-9.708737864077666,-8.73786407766991,-11.650485436893199,-10.679611650485432,-10.679611650485432,-11.650485436893199,-15.533980582524276,-15.533980582524276,-16.504854368932044,-17.47572815533981,-22.330097087378643,-19.417475728155342
